Country,Region,Beneficiary Name,Total Budget,EU Contribution,Number of Projects,Transliterated NameBulgaria,Blagoevgrad Province,КАБРОН И ПЕКЕНЬО ООД,127024.68,86376.78,1,KABRON I PEKENЬO OOD,
Bulgaria,Gabrovo Province,МЕДИКО ЕООД,37431.45,22271.71,1,MEDIKO EOOD,
Bulgaria,Gabrovo Province,ЛИКУИ ИТ БЪЛГАРИЯ ЕООД,12240.0,10404.0,2,LIKUI IT BALGARIYa EOOD,
Bulgaria,Gabrovo Province,"Резбонарезни инструменти Габрово" ЕООД,122606.04,83372.11,1,"Rezbonarezni instrumenti Gabrovo" EOOD,
Bulgaria,Gabrovo Province,ГАБКОНСУЛТ 2010 ООД,5100.0,4335.0,1,GABKONSULT 2010 OOD,
Bulgaria,Gabrovo Province,ГИПСОТЕХНИКА ООД,25500.0,21675.0,1,,
Bulgaria,Gabrovo Province,ВАЛЕНТИН ПЕТРОВ 2004 ООД,163710.0,99522.93,1,VALENTIN PETROV 2004 OOD,
Bulgaria,Gabrovo Province,ВЕРОНА - РН ООД,49929.0,42439.65,1,VERONA - RN OOD,
Bulgaria,Gabrovo Province,"РОЯЛ ТРАНС 2015" ЕООД,25500.0,21675.0,1,,
Bulgaria,Gabrovo Province,ВАНЕСА - М ЕООД,251328.0,153441.66,2,VANESA - M EOOD,
Bulgaria,Gabrovo Province,НОВАБИЛД ЕООД,25500.0,25500.0,1,NOVABILD EOOD,
Bulgaria,Gabrovo Province,ЕН ЕЛЕКТРИКС ЕООД,126817.62,86235.98,1,,
Bulgaria,Gabrovo Province,ОБЩИНА ДРЯНОВО,759608.79,682527.61,6,OBShtINA DRYaNOVO,
Bulgaria,Gabrovo Province,АВИС - САВЧЕВИ И СИЕ СД,5100.0,4335.0,1,AVIS - SAVChEVI I SIE SD,
Bulgaria,Gabrovo Province,ПРИНЦ ООД,1380091.11,833926.64,3,PRINTs OOD,
Bulgaria,Gabrovo Province,АДТЕХ ООД,464173.09,255255.01,4,ADTEH OOD,
Bulgaria,Gabrovo Province,МАК АД,1138118.17,660671.82,3,MAK AD,
Bulgaria,Gabrovo Province,КАПРА ШУУС,25500.0,21675.0,1,KAPRA ShUUS,
Bulgaria,Gabrovo Province,ЛЕОМЕТ ЕООД,267655.3,183817.02,2,LEOMET EOOD,
Bulgaria,Gabrovo Province,ТИЛЛ ИНДУСТРИАЛ ГАБРОВО ЕООД,364140.0,216663.3,1,TILL INDUSTRIAL GABROVO EOOD,
Bulgaria,Gabrovo Province,МЕТАЛИК БИСИПИ АД,677637.0,372601.92,3,METALIK BISIPI AD,
Bulgaria,Gabrovo Province,САКСО БГ ООД,151641.49,128895.26,1,SAKSO BG OOD,
Bulgaria,Gabrovo Province,ПАЧКОВ ГРУП ЕООД,30600.0,26010.0,2,PAChKOV GRUP EOOD,
Bulgaria,Gabrovo Province,МИЛИЕР ЕЛЕКТРОИНЖЕНЕРИНГ ООД,31507.8,26781.63,1,MILIER ELEKTROINZhENERING OOD,
Bulgaria,Gabrovo Province,ФОНДАЦИЯ "ОБЩЕСТВЕН ДАРИТЕЛСКИ ФОНД - ГАБРОВО",29467.79,25047.62,1,FONDATsIYa "OBShtESTVEN DARITELSKI FOND - GABROVO",
Bulgaria,Gabrovo Province,ВИЧЕСТЕРМ ЕООД,5100.0,4335.0,1,VIChESTERM EOOD,
Bulgaria,Gabrovo Province,ЕКОШУУЗ,46692.45,29936.56,1,EKOShUUZ,
Bulgaria,Gabrovo Province,"ЕМБОС" ООД,25500.0,25500.0,1,"EMBOS" OOD,
Bulgaria,Gabrovo Province,ВАСИЛ НИКОЛОВ-09 ЕООД,5100.0,4335.0,1,VASIL NIKOLOV-09 EOOD,
Bulgaria,Gabrovo Province,ВАЛМАКС ЕООД,453715.28,280288.1,2,VALMAKS EOOD,
Bulgaria,Gabrovo Province,КОМТЕКСТ ООД,30600.0,29835.0,2,KOMTEKST OOD,
Bulgaria,Gabrovo Province,ЕЛНА ООД,408000.0,244060.5,3,ELNA OOD,
Bulgaria,Gabrovo Province,ЕВРОПА ТРИКО АД,179229.62,152345.18,3,EVROPA TRIKO AD,
Bulgaria,Gabrovo Province,"ЛИМК БГ" ЕООД,25500.0,25500.0,1,"LIMK BG" EOOD,
Bulgaria,Gabrovo Province,АРСИЙТ ООД,25500.0,25500.0,1,ARSIYT OOD,
Bulgaria,Gabrovo Province,МИГ-МИРОСЛАВ СТОЙЧЕВ ЕТ,51244.8,43558.08,1,MIG-MIROSLAV STOYChEV ET,
Bulgaria,Gabrovo Province,ГРАЦИЯ СТИЛ С,25500.0,21675.0,1,GRATsIYa STIL S,
Bulgaria,Gabrovo Province,ГРАЦИЯ СТИЛ С ЕООД,5100.0,4335.0,1,GRATsIYa STIL S EOOD,
Bulgaria,Gabrovo Province,НАЦИОНАЛЕН ЦЕНТЪР ЗА БОРБА С БЕДСТВИЯ И АВАРИИ Фондация,263823.09,224249.62,2,NATsIONALEN TsENTAR ZA BORBA S BEDSTVIYa I AVARII Fondatsiya,
Bulgaria,Gabrovo Province,НБИ КОНСОРЦИУМ ООД,1341249.0,715105.94,3,NBI KONSORTsIUM OOD,
Bulgaria,Gabrovo Province,СТС ЕЛЕКТРОНИКС ООД,201450.0,132141.0,4,STS ELEKTRONIKS OOD,
Bulgaria,Gabrovo Province,ТИ ФУЗИОН БЪЛГАРИЯ ЕООД,76500.0,65025.0,1,TI FUZION BALGARIYa EOOD,
Bulgaria,Gabrovo Province,Община Габрово,2.361039696E7,1.731237543E7,22,Obshtina Gabrovo,
Bulgaria,Gabrovo Province,ВАЛ-БЕГ ООД,148124.4,88134.02,1,VAL-BEG OOD,
Bulgaria,Gabrovo Province,ЕСЕМЕЙ ЕЛЕКТРОНИКС ООД,32946.0,28004.1,1,ESEMEY ELEKTRONIKS OOD,
Bulgaria,Gabrovo Province,ЧИКО ООД,30600.0,26010.0,2,ChIKO OOD,
Bulgaria,Gabrovo Province,ОБЩИНА СЕВЛИЕВО,2715245.08,2372548.86,7,OBShtINA SEVLIEVO,
Bulgaria,Gabrovo Province,АЛЕКС ГЛАС ГАБРОВО ЕООД,5100.0,4335.0,1,ALEKS GLAS GABROVO EOOD,
Bulgaria,Gabrovo Province,АТТИ ТРАНС ООД,5100.0,4335.0,1,ATTI TRANS OOD,
Bulgaria,Gabrovo Province,ЕЛТРОН СЕРВИЗ ЕООД,116858.54,96834.33,5,ELTRON SERVIZ EOOD,
Bulgaria,Gabrovo Province,ДОНИ СТАЙЛ ЕООД,398208.0,236933.76,1,DONI STAYL EOOD,
Bulgaria,Gabrovo Province,"КО - ТАНДЕМ 11" ЕООД,5100.0,4335.0,1,"KO - TANDEM 11" EOOD,
Bulgaria,Gabrovo Province,СТС ПАК ХОЛДИНГ ООД,1384787.8,737246.35,3,STS PAK HOLDING OOD,
Bulgaria,Gabrovo Province,СТС ПРИНТ АД,76500.0,65025.0,1,STS PRINT AD,
Bulgaria,Gabrovo Province,БОБИ ФИШЕР ООД,190804.77,120031.34,2,BOBI FIShER OOD,
Bulgaria,Gabrovo Province,БОЖЕНЦИТУРС ЕООД,5100.0,4335.0,1,BOZhENTsITURS EOOD,
Bulgaria,Gabrovo Province,КРАМАС ООД,80212.8,47726.62,1,KRAMAS OOD,
Bulgaria,Gabrovo Province,АР ДИ КОМПОНЕНТ ООД,5100.0,4335.0,1,AR DI KOMPONENT OOD,
Bulgaria,Gabrovo Province,АЛУ БЕТА ЕООД,30600.0,29835.0,2,ALU BETA EOOD,
Bulgaria,Gabrovo Province,"НЕОДОР" ООД,5100.0,4335.0,1,"NEODOR" OOD,
Bulgaria,Gabrovo Province,"Боженцитурс" ЕООД,43229.66,29308.95,1,"Bozhentsiturs" EOOD,
Bulgaria,Gabrovo Province,ТИНЧЕВИ и КО ООД,49116.77,41749.26,1,TINChEVI i KO OOD,
Bulgaria,Gabrovo Province,Кооперация ТРУДОВО-ПРОИЗВОДИТЕЛНА КООПЕРАЦИЯ НА ИНВАЛИДИ "ЗДРАВОХОД",67651.5,57503.78,1,Kooperatsiya TRUDOVO-PROIZVODITELNA KOOPERATsIYa NA INVALIDI "ZDRAVOHOD",
Bulgaria,Gabrovo Province,СОКОЛ АД,25500.0,25500.0,1,SOKOL AD,
Bulgaria,Gabrovo Province,ВАС ЕООД,577856.36,361778.15,2,VAS EOOD,
Bulgaria,Gabrovo Province,НОВОТИКА 95 АД,546210.0,324994.95,1,NOVOTIKA 95 AD,
Bulgaria,Gabrovo Province,БОТКО-РОБОТИКС ЕООД,5100.0,4335.0,1,BOTKO-ROBOTIKS EOOD,
Bulgaria,Gabrovo Province,Гоу Лайв Бе Ге,5100.0,4335.0,1,Gou Layv Be Ge,
Bulgaria,Gabrovo Province,ЕРИДАТЕКС ЕООД,58070.38,34551.87,1,ERIDATEKS EOOD,
Bulgaria,Gabrovo Province,ЕТ ПРОЕКТСТРОЙ-ПЕТЪР ПЕТРОВ,76500.0,65025.0,1,ET PROEKTSTROY-PETAR PETROV,
Bulgaria,Gabrovo Province,ДЕСИТА ЕООД,5100.0,4335.0,1,DESITA EOOD,
Bulgaria,Gabrovo Province,СКЕЙЛ ЛАБС ЕООД,195559.7,166225.75,1,,
Bulgaria,Gabrovo Province,ЛЕДЪР АРТ ООД,25500.0,25500.0,1,LEDAR ART OOD,
Bulgaria,Gabrovo Province,ДП СУПОРТ ООД,83033.1,70578.13,1,DP SUPORT OOD,
Bulgaria,Gabrovo Province,КРИСТИЯН ШУУЗ ЕООД,25500.0,25500.0,1,KRISTIYaN ShUUZ EOOD,
Bulgaria,Gabrovo Province,ЛИМК ООД,30600.0,26010.0,2,LIMK OOD,
Bulgaria,Gabrovo Province,МЕТАЛ ИНВЕСТ - ГАБРОВО ООД,114247.83,71878.96,3,METAL INVEST - GABROVO OOD,
Bulgaria,Gabrovo Province,"ЗГПУ ГРУП" ООД,403920.0,205999.2,1,"ZGPU GRUP" OOD,
Bulgaria,Gabrovo Province,ТИМЕКС ООД,25500.0,25500.0,1,TIMEKS OOD,
Bulgaria,Gabrovo Province,ДАРГО ЕУ ООД,5100.0,4335.0,1,DARGO EU OOD,
Bulgaria,Gabrovo Province,Базерла БГ ООД,5100.0,4335.0,1,Bazerla BG OOD,
Bulgaria,Gabrovo Province,ИНТЕР ПАУЪР ООД,25500.0,21675.0,1,INTER PAUAR OOD,
Bulgaria,Gabrovo Province,НИК-2007 ООД,25500.0,25500.0,1,NIK-2007 OOD,
Bulgaria,Gabrovo Province,ПОДЕМ ГАБРОВО ЕООД,1539690.0,927126.45,5,PODEM GABROVO EOOD,
Bulgaria,Gabrovo Province,ОЗЕКС ЕООД,92514.0,60533.94,2,OZEKS EOOD,
Bulgaria,Gabrovo Province,ПОДЕМ ГРУП ЕООД,364129.8,216657.23,1,PODEM GRUP EOOD,
Bulgaria,Gabrovo Province,ТРАКС АУДИО ЕООД,421299.52,238080.04,2,TRAKS AUDIO EOOD,
Bulgaria,Gabrovo Province,МАШТЕХ БГ ООД,10200.0,8670.0,1,MAShTEH BG OOD,
Bulgaria,Gabrovo Province,ТЕХНИЧЕСКИ УНИВЕРСИТЕТ - ВАРНА,1001007.33,850856.24,1,TEHNIChESKI UNIVERSITET - VARNA,
Bulgaria,Gabrovo Province,ЕВРОХИМ-ГРУП ООД,25500.0,21675.0,1,,
Bulgaria,Gabrovo Province,ЕХО-СТРОЙ ЕООД,25500.0,25500.0,1,EHO-STROY EOOD,
Bulgaria,Gabrovo Province,ГЕНКО ИМПОРТ ЕООД,5100.0,4335.0,1,GENKO IMPORT EOOD,
Bulgaria,Gabrovo Province,ИКОНОМИКС-М ЕООД,75559.05,58047.82,2,IKONOMIKS-M EOOD,
Bulgaria,Gabrovo Province,“ТАНГРА СОФТ” ЕООД,97116.37,82548.92,1,“TANGRA SOFT” EOOD,
Bulgaria,Gabrovo Province,БЕТА БУС 11 ЕООД,7369.5,6264.07,1,BETA BUS 11 EOOD,
Bulgaria,Gabrovo Province,ПОДЕМКРАН АД,660662.99,362948.12,2,PODEMKRAN AD,
Bulgaria,Gabrovo Province,"МАШТЕХ БГ" ООД,5100.0,4335.0,1,"MAShTEH BG" OOD,
Bulgaria,Gabrovo Province,АВТОБОРСА ЛУКС ЕООД,5100.0,4335.0,1,AVTOBORSA LUKS EOOD,
Bulgaria,Gabrovo Province,ДАНИЕЛ СТАНЕВ ЕООД,5100.0,4335.0,1,DANIEL STANEV EOOD,
Bulgaria,Gabrovo Province,ТЕХНОЛЕС ООД,407728.68,244141.82,2,TEHNOLES OOD,
Bulgaria,Gabrovo Province,УНИТЕХ КО ЕООД,101889.33,60624.15,1,UNITEH KO EOOD,
Bulgaria,Gabrovo Province,ВИЗО ООД,5100.0,4335.0,1,VIZO OOD,
Bulgaria,Gabrovo Province,БРОД ИНВЕСТ ЕООД,5100.0,4335.0,1,BROD INVEST EOOD,
Bulgaria,Gabrovo Province,ВЕДА - КОНСУЛТ ЕООД,5100.0,4335.0,1,VEDA - KONSULT EOOD,
Bulgaria,Gabrovo Province,БРАВА ХОУМ СТАЙЛ ЕООД,5100.0,4335.0,1,BRAVA HOUM STAYL EOOD,
Bulgaria,Gabrovo Province,"ИЛСТРОЙ" ЕООД,25500.0,21675.0,1,,
Bulgaria,Gabrovo Province,ЯНТРА - ТРАНСПОРТ АД,75300.99,64005.84,3,YaNTRA - TRANSPORT AD,
Bulgaria,Gabrovo Province,ИВКОМПЛЕКТ ЕООД,671214.24,402563.9,1,IVKOMPLEKT EOOD,
Bulgaria,Gabrovo Province,БАЛКАНСКО ЕХО ЕООД,2760566.35,1213620.35,2,BALKANSKO EHO EOOD,
Bulgaria,Gabrovo Province,ВЕГЕА ООД,5100.0,4335.0,1,VEGEA OOD,
Bulgaria,Gabrovo Province,ТЪРНАВА БГ ЕООД,101510.94,86284.29,2,TARNAVA BG EOOD,
Bulgaria,Gabrovo Province,"ОЗЕКС" ЕООД,191530.91,162801.27,1,"OZEKS" EOOD,
Bulgaria,Gabrovo Province,КРУШАТА ЕООД,56854.8,52151.58,3,KRUShATA EOOD,
Bulgaria,Gabrovo Province,ЕТ "Евроконсулт - Цветан Цонев",188502.08,169947.97,2,ET "Evrokonsult - Tsvetan Tsonev",
Bulgaria,Gabrovo Province,СТРОИТЕЛНИ СКЕЛЕТА ООД,25500.0,21675.0,1,STROITELNI SKELETA OOD,
Bulgaria,Gabrovo Province,ТЕХНО ЕООД,249181.72,149563.62,2,TEHNO EOOD,
Bulgaria,Gabrovo Province,ТЕСПОМ АД,541620.0,302236.2,2,TESPOM AD,
Bulgaria,Gabrovo Province,ТРАНСЛОГИСТИК ООД,7650.0,6502.5,2,TRANSLOGISTIK OOD,
Bulgaria,Gabrovo Province,ЦВЕТНИЦА,49580.99,42143.84,1,TsVETNITsA,
Bulgaria,Gabrovo Province,УНИТЕХ КО ООД,84420.3,52831.08,2,UNITEH KO OOD,
Bulgaria,Gabrovo Province,Апронекс ООД,151005.9,89848.51,1,Aproneks OOD,
Bulgaria,Gabrovo Province,МАК-В ЕООД,76500.0,65025.0,1,MAK-V EOOD,
Bulgaria,Gabrovo Province,ЕКО ПРОЕКТ ООД,72449.07,61581.71,1,EKO PROEKT OOD,
Bulgaria,Gabrovo Province,ДЕТСКА ГРАДИНА "ДЕТЕЛИНА",50244.18,42707.55,1,DETSKA GRADINA "DETELINA",
Bulgaria,Gabrovo Province,ДИМАС АД,153958.8,130864.98,2,DIMAS AD,
Bulgaria,Gabrovo Province,СПЕЦИАЛНА ИНСТРУМЕНТАЛНА ЕКИПИРОВКА - ИНЖЕНЕРИНГ АД,25500.0,21675.0,1,SPETsIALNA INSTRUMENTALNA EKIPIROVKA - INZhENERING AD,
Bulgaria,Gabrovo Province,"Металорежещи инструменти 2015" ЕООД,50235.0,42699.75,1,"Metalorezheshti instrumenti 2015" EOOD,
Bulgaria,Gabrovo Province,ФУЛМАКС-21 АД,30600.0,29835.0,2,FULMAKS-21 AD,
Bulgaria,Gabrovo Province,ТЕХНОМАТ-МЕРКУРИЙ ЕООД,968507.4,595477.34,4,TEHNOMAT-MERKURIY EOOD,
Bulgaria,Gabrovo Province,Спешъл-Т Производство ООД,30600.0,29835.0,2,Speshal-T Proizvodstvo OOD,
Bulgaria,Gabrovo Province,МАРИНА ООД,76500.0,65025.0,1,MARINA OOD,
Bulgaria,Gabrovo Province,БОДИЛУКС МЕБЕЛ ЕООД,5100.0,4335.0,1,BODILUKS MEBEL EOOD,
Bulgaria,Gabrovo Province,Община Трявна,1270327.6,1102383.96,5,Obshtina Tryavna,
Bulgaria,Gabrovo Province,СДРУЖЕНИЕ "ДРУЖЕСТВО ЗА УМСТВЕНО И ПСИХИЧЕСКИ УВРЕДЕНИ ЛИЦА",199494.65,169570.46,1,SDRUZhENIE "DRUZhESTVO ZA UMSTVENO I PSIHIChESKI UVREDENI LITsA",
Bulgaria,Gabrovo Province,"ВЕКО ОЙЛ" ЕООД,13005.0,7737.98,1,"VEKO OYL" EOOD,
Bulgaria,Gabrovo Province,МЕХАТРОНИКА АД,1138554.15,447827.62,2,MEHATRONIKA AD,
Bulgaria,Gabrovo Province,ГЕОИД-93-КОЛЕВ И СИЕ СД,5100.0,4335.0,1,GEOID-93-KOLEV I SIE SD,
Bulgaria,Gabrovo Province,СОФИ-РМ ООД,30600.0,26010.0,2,SOFI-RM OOD,
Bulgaria,Gabrovo Province,СТЕНА ООД,25500.0,25500.0,1,STENA OOD,
Bulgaria,Gabrovo Province,БОЛШЕВИК ООД,5100.0,4335.0,1,BOLShEVIK OOD,
Bulgaria,Gabrovo Province,ОБЩИНА ВЕНЕЦ,46005.16,39104.39,1,OBShtINA VENETs,
Bulgaria,Gabrovo Province,Детска градина Калина,37592.69,31953.79,1,Detska gradina Kalina,
Bulgaria,Gabrovo Province,МВ ЯНТРА АД,76500.0,65025.0,2,MV YaNTRA AD,
Bulgaria,Gabrovo Province,КРИСТИНА - КАПС ЕООД,72930.0,43393.35,1,KRISTINA - KAPS EOOD,
Bulgaria,Gabrovo Province,ОСЪМ АД,461059.07,255301.96,1,OSAM AD,
Bulgaria,Gabrovo Province,ПАВЛОВИ 09 ООД,25500.0,25500.0,1,PAVLOVI 09 OOD,
Bulgaria,Gabrovo Province,ГИТ ИНЖЕНЕРИНГ ООД,5100.0,4335.0,1,GIT INZhENERING OOD,
Bulgaria,Gabrovo Province,АВТО ДЖО ЕООД,5100.0,4335.0,1,AVTO DZhO EOOD,
Bulgaria,Gabrovo Province,"НБИ КОНСОРЦИУМ" ООД,58905.0,30041.55,1,"NBI KONSORTsIUM" OOD,
Bulgaria,Gabrovo Province,"ПОДЕМКРАН" АД,99756.0,50875.56,1,"PODEMKRAN" AD,
Bulgaria,Gabrovo Province,ДАМЕРА ХОТЕЛС ООД,25500.0,21675.0,1,DAMERA HOTELS OOD,
Bulgaria,Gabrovo Province,ХЕМУСТУРИСТ АД,25500.0,25500.0,1,HEMUSTURIST AD,
Bulgaria,Gabrovo Province,ЕТ ЦВЕТАН ДИМИТРОВ,6919.31,5881.42,2,ET TsVETAN DIMITROV,
Bulgaria,Gabrovo Province,АЛЕКС ЕООД,14639.55,12443.62,1,ALEKS EOOD,
Bulgaria,Gabrovo Province,АЛФА-М ЕООД,5100.0,4335.0,1,ALFA-M EOOD,
Bulgaria,Gabrovo Province,Полипрес ООД,910151.14,570914.55,6,Polipres OOD,
Bulgaria,Gabrovo Province,БЪЛГЕРИАН ИНТЕРНЕШЪНЪЛ БИЗНЕС ООД,64770.0,55054.5,1,BALGERIAN INTERNEShANAL BIZNES OOD,
Bulgaria,Gabrovo Province,"Ди Ви Жи Сервиз" ЕООД,25500.0,21675.0,1,"Di Vi Zhi Serviz" EOOD,
Bulgaria,Gabrovo Province,Пастили ООД,10200.0,8670.0,1,Pastili OOD,
Bulgaria,Gabrovo Province,"Ножаров Авто" ЕООД,41785.85,35517.97,1,"Nozharov Avto" EOOD,
Bulgaria,Gabrovo Province,АЛЕКС И КО ООД,5100.0,4335.0,1,ALEKS I KO OOD,
Bulgaria,Gabrovo Province,ПЪТСТРОЙ-ГАБРОВО АД,309997.68,207180.5,2,PATSTROY-GABROVO AD,
Bulgaria,Gabrovo Province,ЕЛИТ ООД,702060.61,428053.57,2,ELIT OOD,
Bulgaria,Gabrovo Province,ФОРМУЛА-Ф ЕООД,30600.0,29835.0,2,FORMULA-F EOOD,
Bulgaria,Gabrovo Province,ЗГПУ ГРУП ООД,61795.68,52526.33,1,ZGPU GRUP OOD,
Bulgaria,Gabrovo Province,ВИЛЕЯ ЕООД,5100.0,4335.0,1,VILEYa EOOD,
Bulgaria,Gabrovo Province,ГАБРОВО - АВТО ЕООД,30600.0,26010.0,2,GABROVO - AVTO EOOD,
Bulgaria,Gabrovo Province,БУЛБИОКЕМ ЕООД,438222.62,260742.46,1,BULBIOKEM EOOD,
Bulgaria,Gabrovo Province,АТЕКС ООД,341189.29,213335.13,2,ATEKS OOD,
Bulgaria,Gabrovo Province,АРА МОТОРСПОРТ ЕООД,5100.0,4335.0,1,ARA MOTORSPORT EOOD,
Bulgaria,Gabrovo Province,БРАТИН ЕООД,5100.0,4335.0,1,BRATIN EOOD,
Bulgaria,Gabrovo Province,ВЕЛИКОТЪРНОВСКИ УНИВЕРСИТЕТ "СВ. СВ. КИРИЛ И МЕТОДИЙ",2129497.01,1810072.46,1,VELIKOTARNOVSKI UNIVERSITET "SV. SV. KIRIL I METODIY",
Bulgaria,Gabrovo Province,"Прециз - СК" ООД,303960.0,180856.2,1,"Pretsiz - SK" OOD,
Bulgaria,Gabrovo Province,ПРЕЦИЗ-СК ООД,30600.0,29835.0,2,PRETsIZ-SK OOD,
Bulgaria,Gabrovo Province,КЛЪСТЕР ПОДЕМНА ТЕХНИКА ООД,198292.08,134838.61,1,KLASTER PODEMNA TEHNIKA OOD,
Bulgaria,Gabrovo Province,ЕКОПРОЕКТ БИО ЕООД,277487.43,168390.95,1,EKOPROEKT BIO EOOD,
Bulgaria,Gabrovo Province,ГАБРОВО ГРИЛ ЕООД,30600.0,26010.0,2,GABROVO GRIL EOOD,
Bulgaria,Gabrovo Province,Агенция "Пътна инфраструктура",1.219456433E7,1.036537968E7,2,Agentsiya "Patna infrastruktura",
Bulgaria,Gabrovo Province,ЖУ-БГ ООД,25500.0,21675.0,1,ZhU-BG OOD,
Bulgaria,Gabrovo Province,БИПА ЕООД,116688.0,103009.8,2,BIPA EOOD,
Bulgaria,Gabrovo Province,ГАБРО-МЕТАЛ-2000 ЕООД,30600.0,29835.0,2,GABRO-METAL-2000 EOOD,
Bulgaria,Gabrovo Province,УКО БЪЛГАРИЯ ООД,30600.0,26010.0,2,UKO BALGARIYa OOD,
Bulgaria,Gabrovo Province,ЗИ БЕТОН ЕООД,30600.0,29835.0,2,ZI BETON EOOD,
Bulgaria,Gabrovo Province,АТЕЛИЕ ЕСПЕРАНСА ЕООД,5100.0,4335.0,1,ATELIE ESPERANSA EOOD,
Bulgaria,Gabrovo Province,СДРУЖЕНИЕ КЛЪСТЕР АЙТОС,1019880.56,627863.25,1,SDRUZhENIE KLASTER AYTOS,
Bulgaria,Gabrovo Province,ПЛАСТФОРМ ООД,2422430.56,1179855.15,3,PLASTFORM OOD,
Bulgaria,Gabrovo Province,ЕКО ОН ЕООД,280612.61,169485.74,1,EKO ON EOOD,
Bulgaria,Gabrovo Province,"НЮ ЕИДЖ БЪЛГАРИЯ" ООД,25500.0,25500.0,1,"NYu EIDZh BALGARIYa" OOD,
Bulgaria,Gabrovo Province,ТЕЛМАШ ООД,114552.0,77895.28,1,TELMASh OOD,
Bulgaria,Gabrovo Province,МЕДИЦИНСКИ ЦЕНТЪР ВИТАМЕД ПЛЮС ООД,30600.0,29835.0,2,MEDITsINSKI TsENTAR VITAMED PLYuS OOD,
Bulgaria,Gabrovo Province,"АУТО ПРО ЕКСПЕРТ" ЕООД,112639.4,76594.79,1,"AUTO PRO EKSPERT" EOOD,
Bulgaria,Gabrovo Province,МИКРОН-20 ООД,528459.23,314433.24,1,MIKRON-20 OOD,
Bulgaria,Gabrovo Province,РАДЕВ ПРИНТ ЕООД,191250.0,122897.25,3,RADEV PRINT EOOD,
Bulgaria,Gabrovo Province,„ЕЛНА“ ООД,25500.0,25500.0,1,„ELNA“ OOD,
Bulgaria,Gabrovo Province,ДЕН ЕООД,5100.0,4335.0,1,DEN EOOD,
Bulgaria,Gabrovo Province,НАТУРОЗОНС ООД,119231.47,81077.4,1,NATUROZONS OOD,
Bulgaria,Gabrovo Province,БАЛКАН ЛОГИСТИК ООД,5100.0,4335.0,1,BALKAN LOGISTIK OOD,
Bulgaria,Gabrovo Province,СИГНАЛ ЕООД,224400.0,133517.99,1,SIGNAL EOOD,
Bulgaria,Gabrovo Province,ЕВРИКА КОМЕРС ООД,30600.0,29835.0,2,EVRIKA KOMERS OOD,
Bulgaria,Gabrovo Province,ФОНДАЦИЯ "НАЦИОНАЛЕН ЦЕНТЪР ЗА БОРБА С БЕДСТВИЯ И АВАРИИ",46332.43,39382.56,1,FONDATsIYa "NATsIONALEN TsENTAR ZA BORBA S BEDSTVIYa I AVARII",
Bulgaria,Gabrovo Province,ПЕРФЕКТ ЕООД,90723.79,55281.15,2,PERFEKT EOOD,
Bulgaria,Kyustendil Province,ВИП ВАСИЛЕВИ ЕООД,5100.0,4335.0,1,VIP VASILEVI EOOD,
Bulgaria,Kyustendil Province,Г И Д ТРАНС 2018 ЕООД,5100.0,4335.0,1,G I D TRANS 2018 EOOD,
Bulgaria,Kyustendil Province,Municipality of Kyustendil,825507.19,701681.09,2,,
Bulgaria,Kyustendil Province,ЖОРДИ 2003 ЕООД,2660.33,2261.28,1,,
Bulgaria,Kyustendil Province,ИВОН 2000 ООД,25500.0,25500.0,1,IVON 2000 OOD,
Bulgaria,Kyustendil Province,Бора ауто 1 ЕООД,5100.0,4335.0,1,Bora auto 1 EOOD,
Bulgaria,Kyustendil Province,МЕДИАН ТРАНС ЕООД,5100.0,4335.0,1,MEDIAN TRANS EOOD,
Bulgaria,Kyustendil Province,СТРОИТЕЛНА ФИРМА - РИЛА ЕООД,76500.0,65025.0,1,STROITELNA FIRMA - RILA EOOD,
Bulgaria,Kyustendil Province,Умленски ЕООД,5100.0,4335.0,1,Umlenski EOOD,
Bulgaria,Kyustendil Province,ОБЩИНА КОЧЕРИНОВО,2265490.39,1941112.09,3,OBShtINA KOChERINOVO,
Bulgaria,Kyustendil Province,АРТ СТУДИО 8 ЕООД,101167.68,68794.02,1,ART STUDIO 8 EOOD,
Bulgaria,Kyustendil Province,ЕТ ЛЪЧЕЗАР ИЛИНСКИ - Л СИГМА Л,5100.0,4335.0,1,ET LAChEZAR ILINSKI - L SIGMA L,
Bulgaria,Kyustendil Province,НЕСТАНДАРТ ООД,25500.0,25500.0,1,NESTANDART OOD,
Bulgaria,Kyustendil Province,ИВАНЕЛИ ТРАНСПОРТ ЕООД,5100.0,4335.0,1,IVANELI TRANSPORT EOOD,
Bulgaria,Kyustendil Province,ОБЩИНА ТРЕКЛЯНО,295209.43,250928.03,2,OBShtINA TREKLYaNO,
Bulgaria,Kyustendil Province,ТЕС 2008 ООД,25500.0,21675.0,1,,
Bulgaria,Kyustendil Province,Дружество с ограничена отговорност "Ламкор - 2",47124.0,40055.4,1,Druzhestvo s ogranichena otgovornost "Lamkor - 2",
Bulgaria,Kyustendil Province,Планинец ООД,5100.0,4335.0,1,Planinets OOD,
Bulgaria,Kyustendil Province,ДИМЕМА ЛОГИСТИК ЕООД,5100.0,4335.0,1,DIMEMA LOGISTIK EOOD,
Bulgaria,Kyustendil Province,ЮЛИЕМ-4 ЕООД,5100.0,4335.0,1,YuLIEM-4 EOOD,
